date,askopen,askclose,askhigh,asklow
2021-05-04 08:15:00,3293.25,3310.75,3320.25,3293.75
2021-05-04 08:20:00,3310.75,3299.05,3316.85,3297.75
2021-05-04 08:25:00,3299.05,3306.25,3308.75,3297.35
2021-05-04 08:30:00,3306.25,3322.25,3330.95,3299.25
2021-05-04 08:35:00,3322.25,3310.25,3324.65,3306.35
2021-05-04 08:40:00,3310.25,3283.45,3318.55,3281.75
2021-05-04 08:45:00,3283.45,3303.75,3306.85,3282.45
2021-05-04 08:50:00,3303.75,3294.25,3303.75,3286.25
2021-05-04 08:55:00,3294.25,3307.25,3310.35,3291.65
2021-05-04 09:00:00,3307.25,3328.15,3332.15,3307.25
2021-05-04 09:05:00,3328.15,3347.15,3351.85,3325.75
2021-05-04 09:10:00,3347.15,3359.25,3361.65,3341.35
2021-05-04 09:15:00,3359.25,3350.35,3363.65,3345.85
2021-05-04 09:20:00,3350.35,3368.15,3376.55,3348.85
2021-05-04 09:25:00,3368.15,3369.75,3372.15,3361.55
2021-05-04 09:30:00,3369.75,3362.65,3370.45,3355.75
2021-05-04 09:35:00,3362.65,3354.15,3363.75,3347.65
2021-05-04 09:40:00,3354.15,3355.05,3368.15,3350.25
2021-05-04 09:45:00,3355.05,3358.45,3362.85,3350.75
2021-05-04 09:50:00,3358.45,3357.05,3360.85,3354.25
2021-05-04 09:55:00,3357.05,3340.85,3356.05,3331.75
2021-05-04 10:00:00,3340.85,3349.15,3349.35,3340.05
2021-05-04 10:05:00,3349.15,3361.65,3361.65,3346.55
2021-05-04 10:10:00,3361.65,3374.95,3375.75,3359.45
2021-05-04 10:15:00,3374.95,3389.95,3400.55,3373.75
2021-05-04 10:20:00,3389.95,3393.85,3401.65,3385.95
2021-05-04 10:25:00,3393.85,3391.45,3395.95,3385.15
2021-05-04 10:30:00,3391.45,3395.15,3402.85,3383.55
2021-05-04 10:35:00,3395.15,3398.55,3405.15,3395.35
2021-05-04 10:40:00,3398.55,3414.75,3416.15,3396.95
2021-05-04 10:45:00,3414.75,3422.65,3436.15,3411.95
2021-05-04 10:50:00,3422.65,3439.05,3441.75,3421.35
2021-05-04 10:55:00,3439.05,3439.95,3440.65,3422.95
2021-05-04 11:00:00,3439.95,3432.35,3440.75,3423.35
2021-05-04 11:05:00,3432.35,3424.85,3433.45,3420.95
2021-05-04 11:10:00,3424.85,3409.25,3426.95,3395.25
2021-05-04 11:15:00,3409.25,3402.15,3409.15,3388.15
2021-05-04 11:20:00,3402.15,3422.15,3422.65,3401.75
2021-05-04 11:25:00,3422.15,3423.75,3430.45,3418.15
2021-05-04 11:30:00,3423.75,3452.45,3455.65,3422.95
2021-05-04 11:35:00,3452.45,3476.45,3481.75,3437.45
2021-05-04 11:40:00,3476.45,3476.25,3485.65,3466.05
2021-05-04 11:45:00,3476.25,3472.85,3484.75,3461.75
2021-05-04 11:50:00,3472.85,3478.15,3486.35,3464.85
2021-05-04 11:55:00,3478.15,3484.85,3489.55,3476.55
2021-05-04 12:00:00,3484.85,3467.75,3487.15,3466.15
2021-05-04 12:05:00,3467.75,3436.1,3475.45,3435.85
2021-05-04 12:10:00,3436.1,3451.25,3451.75,3431.0
2021-05-04 12:15:00,3451.25,3443.15,3451.75,3423.15
2021-05-04 12:20:00,3443.15,3439.75,3450.55,3439.75
2021-05-04 12:25:00,3439.75,3424.65,3439.35,3419.65
2021-05-04 12:30:00,3424.65,3441.25,3443.15,3418.55
2021-05-04 12:35:00,3441.25,3447.45,3451.85,3437.35
2021-05-04 12:40:00,3447.45,3477.25,3487.15,3446.75
2021-05-04 12:45:00,3477.25,3484.95,3496.45,3477.65
2021-05-04 12:50:00,3484.95,3468.85,3485.25,3463.85
2021-05-04 12:55:00,3468.85,3489.55,3489.75,3467.85
2021-05-04 13:00:00,3489.55,3464.65,3488.85,3456.75
2021-05-04 13:05:00,3464.65,3475.95,3477.75,3464.45
2021-05-04 13:10:00,3475.95,3471.8,3476.15,3463.25
2021-05-04 13:15:00,3471.8,3480.85,3490.95,3471.55
2021-05-04 13:20:00,3480.85,3499.45,3503.95,3475.25
2021-05-04 13:25:00,3499.45,3519.15,3519.35,3499.15
2021-05-04 13:30:00,3519.15,3516.85,3532.45,3508.55
2021-05-04 13:35:00,3516.85,3509.35,3517.15,3498.65
2021-05-04 13:40:00,3509.35,3504.95,3509.65,3497.25
2021-05-04 13:45:00,3504.95,3471.15,3505.05,3466.95
2021-05-04 13:50:00,3471.15,3486.95,3486.95,3454.75
2021-05-04 13:55:00,3486.95,3483.45,3489.85,3471.05
2021-05-04 14:00:00,3483.45,3478.95,3496.25,3478.35
2021-05-04 14:05:00,3478.95,3440.85,3481.15,3438.75
2021-05-04 14:10:00,3440.85,3444.85,3445.45,3409.45
2021-05-04 14:15:00,3444.85,3467.75,3468.15,3423.85
2021-05-04 14:20:00,3467.75,3464.65,3468.65,3449.35
2021-05-04 14:25:00,3464.65,3454.25,3468.85,3454.25
2021-05-04 14:30:00,3454.25,3422.9,3456.75,3422.25
2021-05-04 14:35:00,3422.9,3390.05,3426.0,3352.9
2021-05-04 14:40:00,3390.05,3380.75,3409.45,3380.35
2021-05-04 14:45:00,3380.75,3408.45,3408.45,3372.95
2021-05-04 14:50:00,3408.45,3408.45,3424.0,3401.05
2021-05-04 14:55:00,3408.45,3374.95,3410.75,3374.45
2021-05-04 15:00:00,3374.95,3380.65,3397.75,3366.05
2021-05-04 15:05:00,3380.65,3333.05,3381.95,3333.05
2021-05-04 15:10:00,3333.05,3322.55,3365.95,3320.85
2021-05-04 15:15:00,3322.55,3278.75,3324.25,3261.65
2021-05-04 15:20:00,3278.75,3260.05,3298.05,3235.25
2021-05-04 15:25:00,3260.05,3307.15,3312.95,3253.55
2021-05-04 15:30:00,3307.15,3324.55,3329.55,3303.45
2021-05-04 15:35:00,3324.55,3298.75,3336.65,3297.45
2021-05-04 15:40:00,3298.75,3322.25,3324.55,3282.85
2021-05-04 15:45:00,3322.25,3327.35,3328.65,3312.15
2021-05-04 15:50:00,3327.35,3288.85,3328.15,3283.95
2021-05-04 15:55:00,3288.85,3232.15,3293.15,3230.85
2021-05-04 16:00:00,3232.15,3250.85,3261.15,3170.05
2021-05-04 16:05:00,3250.85,3260.65,3272.15,3242.65
2021-05-04 16:10:00,3260.65,3286.75,3290.65,3259.85
2021-05-04 16:15:00,3286.75,3261.55,3286.45,3251.85
2021-05-04 16:20:00,3261.55,3274.05,3280.35,3253.05
2021-05-04 16:25:00,3274.05,3276.65,3292.05,3271.95
2021-05-04 16:30:00,3276.65,3250.65,3276.25,3243.65
2021-05-04 16:35:00,3250.65,3249.75,3270.05,3246.65
2021-05-04 16:40:00,3249.75,3221.05,3257.15,3221.05
2021-05-04 16:45:00,3221.05,3215.05,3251.25,3204.55
2021-05-04 16:50:00,3215.05,3245.75,3245.75,3205.45
2021-05-04 16:55:00,3245.75,3270.65,3271.05,3242.85
2021-05-04 17:00:00,3270.65,3311.05,3319.95,3260.65
2021-05-04 17:05:00,3311.05,3303.45,3313.95,3297.45
2021-05-04 17:10:00,3303.45,3296.75,3308.25,3288.85
2021-05-04 17:15:00,3296.75,3294.95,3307.05,3288.65
2021-05-04 17:20:00,3294.95,3277.95,3298.15,3262.75
2021-05-04 17:25:00,3277.95,3294.55,3298.95,3263.25
2021-05-04 17:30:00,3294.55,3290.55,3303.75,3282.05
2021-05-04 17:35:00,3290.55,3304.15,3312.55,3287.0
2021-05-04 17:40:00,3304.15,3324.95,3326.15,3303.2
2021-05-04 17:45:00,3324.95,3332.75,3333.35,3318.65
2021-05-04 17:50:00,3332.75,3328.75,3334.75,3315.15
2021-05-04 17:55:00,3328.75,3340.95,3341.65,3319.05
2021-05-04 18:00:00,3340.95,3350.15,3352.35,3326.95
2021-05-04 18:05:00,3350.15,3349.25,3352.45,3339.85
2021-05-04 18:10:00,3349.25,3350.65,3350.85,3338.65
2021-05-04 18:15:00,3350.65,3333.95,3350.15,3323.25
2021-05-04 18:20:00,3333.95,3332.95,3338.45,3315.35
2021-05-04 18:25:00,3332.95,3335.65,3346.15,3321.75
2021-05-04 18:30:00,3335.65,3340.75,3350.35,3335.65
2021-05-04 18:35:00,3340.75,3348.75,3350.75,3324.45
2021-05-04 18:40:00,3348.75,3377.35,3387.25,3342.95
2021-05-04 18:45:00,3377.35,3395.85,3398.85,3376.25
2021-05-04 18:50:00,3395.85,3389.75,3402.35,3387.25
2021-05-04 18:55:00,3389.75,3385.45,3395.45,3377.35
2021-05-04 19:00:00,3385.45,3384.15,3394.25,3376.05
2021-05-04 19:05:00,3384.15,3370.05,3386.95,3365.15
2021-05-04 19:10:00,3370.05,3365.35,3381.45,3357.05
2021-05-04 19:15:00,3365.35,3368.95,3376.45,3360.35
2021-05-04 19:20:00,3368.95,3377.75,3378.25,3368.65
2021-05-04 19:25:00,3377.75,3371.35,3383.35,3370.65
2021-05-04 19:30:00,3371.35,3385.45,3389.95,3371.35
2021-05-04 19:35:00,3385.45,3396.65,3400.15,3386.05
2021-05-04 19:40:00,3396.65,3396.85,3396.85,3387.25
2021-05-04 19:45:00,3396.85,3388.35,3405.35,3386.25
2021-05-04 19:50:00,3388.35,3390.15,3399.85,3388.95
2021-05-04 19:55:00,3390.15,3417.95,3418.05,3389.95
2021-05-04 20:00:00,3417.95,3419.35,3427.85,3416.45
2021-05-04 20:05:00,3419.35,3421.15,3426.45,3409.15
2021-05-04 20:10:00,3421.15,3430.85,3432.85,3421.15
2021-05-04 20:15:00,3430.85,3422.25,3434.05,3419.75
2021-05-04 20:20:00,3422.25,3378.25,3422.25,3374.75
2021-05-04 20:25:00,3378.25,3354.25,3393.05,3351.95
2021-05-04 20:30:00,3354.25,3352.35,3373.15,3349.25
2021-05-04 20:35:00,3352.35,3373.75,3374.85,3346.15
2021-05-04 20:40:00,3373.75,3380.35,3383.05,3371.85
2021-05-04 20:45:00,3380.35,3390.75,3399.85,3380.65
2021-05-04 20:50:00,3390.75,3414.95,3417.05,3389.75
2021-05-04 20:55:00,3414.95,3405.65,3421.15,3401.2
2021-05-04 21:00:00,3405.65,3362.55,3413.1,3362.45
2021-05-04 21:05:00,3362.55,3376.65,3383.05,3359.45
2021-05-04 21:10:00,3376.65,3392.15,3396.05,3376.65
2021-05-04 21:15:00,3392.15,3380.65,3399.15,3379.85
2021-05-04 21:20:00,3380.65,3367.45,3381.75,3366.35
2021-05-04 21:25:00,3367.45,3376.35,3379.55,3366.85
2021-05-04 21:30:00,3376.35,3350.15,3377.15,3350.15
2021-05-04 21:35:00,3350.15,3351.25,3351.95,3333.95
2021-05-04 21:40:00,3351.25,3342.95,3354.15,3337.45
2021-05-04 21:45:00,3342.95,3351.25,3357.35,3335.55
2021-05-04 21:50:00,3351.25,3342.95,3357.45,3334.95
2021-05-04 21:55:00,3342.95,3337.45,3354.45,3336.35
2021-05-04 22:00:00,3337.45,3331.15,3353.25,3325.15
2021-05-04 22:05:00,3331.15,3307.15,3340.05,3306.55
2021-05-04 22:10:00,3307.15,3297.95,3312.95,3280.95
2021-05-04 22:15:00,3297.95,3277.95,3306.95,3275.05
2021-05-04 22:20:00,3277.95,3284.55,3300.95,3277.55
2021-05-04 22:25:00,3284.55,3268.15,3291.75,3267.55
2021-05-04 22:30:00,3268.15,3263.2,3278.35,3255.25
2021-05-04 22:35:00,3263.2,3272.65,3280.45,3252.75
2021-05-04 22:40:00,3272.65,3260.95,3280.55,3255.35
2021-05-04 22:45:00,3260.95,3299.65,3300.95,3258.05
2021-05-04 22:50:00,3299.65,3300.85,3306.65,3285.75
2021-05-04 22:55:00,3300.85,3315.15,3316.95,3295.65
2021-05-04 23:00:00,3315.15,3300.35,3315.45,3296.35
2021-05-04 23:05:00,3300.35,3312.95,3313.35,3293.95
2021-05-04 23:10:00,3312.95,3321.05,3321.85,3303.55
2021-05-04 23:15:00,3321.05,3306.75,3322.95,3302.45
2021-05-04 23:20:00,3306.75,3281.85,3306.35,3280.05
2021-05-04 23:25:00,3281.85,3303.45,3314.55,3282.05
2021-05-04 23:30:00,3303.45,3307.55,3325.95,3301.75
2021-05-04 23:35:00,3307.55,3307.45,3320.05,3297.55
2021-05-04 23:40:00,3307.45,3275.15,3311.75,3272.25
2021-05-04 23:45:00,3275.15,3235.85,3278.45,3235.35
2021-05-04 23:50:00,3235.85,3238.65,3256.55,3234.65
2021-05-04 23:55:00,3238.65,3242.05,3261.05,3221.45
2021-05-05 00:00:00,3242.05,3268.55,3277.35,3212.75
2021-05-05 00:05:00,3268.55,3281.35,3292.45,3268.55
2021-05-05 00:10:00,3281.35,3280.35,3294.55,3271.35
2021-05-05 00:15:00,3280.35,3291.35,3302.85,3278.75
2021-05-05 00:20:00,3291.35,3290.15,3298.45,3278.35
2021-05-05 00:25:00,3290.15,3308.65,3310.15,3283.95
2021-05-05 00:30:00,3308.65,3317.55,3319.55,3302.55
2021-05-05 00:35:00,3317.55,3325.65,3332.85,3312.25
2021-05-05 00:40:00,3325.65,3326.45,3339.25,3315.25
2021-05-05 00:45:00,3326.45,3310.25,3337.95,3306.85
2021-05-05 00:50:00,3310.25,3312.85,3321.35,3308.45
2021-05-05 00:55:00,3312.85,3312.95,3317.75,3309.45
2021-05-05 01:00:00,3312.95,3328.65,3331.95,3312.45
2021-05-05 01:05:00,3328.65,3359.95,3360.85,3323.15
2021-05-05 01:10:00,3359.95,3370.95,3380.15,3351.25
2021-05-05 01:15:00,3370.95,3378.55,3380.85,3365.65
2021-05-05 01:20:00,3378.55,3355.55,3380.35,3352.55
2021-05-05 01:25:00,3355.55,3350.55,3363.95,3343.95
2021-05-05 01:30:00,3350.55,3356.25,3357.85,3326.95
2021-05-05 01:35:00,3356.25,3358.05,3385.25,3348.85
2021-05-05 01:40:00,3358.05,3359.95,3372.95,3358.05
2021-05-05 01:45:00,3359.95,3368.25,3370.65,3352.35
2021-05-05 01:50:00,3368.25,3371.55,3381.55,3363.55
2021-05-05 01:55:00,3371.55,3368.55,3377.85,3367.15
2021-05-05 02:00:00,3368.55,3347.85,3368.75,3346.45
2021-05-05 02:05:00,3347.85,3353.95,3363.85,3341.05
2021-05-05 02:10:00,3353.95,3361.55,3370.35,3352.65
2021-05-05 02:15:00,3361.55,3345.35,3371.85,3345.35
2021-05-05 02:20:00,3345.35,3341.15,3357.05,3339.35
2021-05-05 02:25:00,3341.15,3350.05,3353.35,3337.05
2021-05-05 02:30:00,3350.05,3346.35,3355.75,3342.65
2021-05-05 02:35:00,3346.35,3327.55,3346.05,3321.05
2021-05-05 02:40:00,3327.55,3328.35,3329.05,3321.05
2021-05-05 02:45:00,3328.35,3325.55,3334.25,3325.25
2021-05-05 02:50:00,3325.55,3314.65,3326.05,3309.35
2021-05-05 02:55:00,3314.65,3320.25,3321.95,3311.85
2021-05-05 03:00:00,3320.25,3311.95,3330.25,3310.25
2021-05-05 03:05:00,3311.95,3313.25,3326.25,3311.75
2021-05-05 03:10:00,3313.25,3291.95,3315.35,3284.8
2021-05-05 03:15:00,3291.95,3287.85,3305.55,3286.3
2021-05-05 03:20:00,3287.85,3293.75,3298.85,3287.35
2021-05-05 03:25:00,3293.75,3291.55,3301.55,3289.45
2021-05-05 03:30:00,3291.55,3301.15,3309.95,3291.45
2021-05-05 03:35:00,3301.15,3296.05,3301.95,3286.75
2021-05-05 03:40:00,3296.05,3284.65,3296.05,3275.65
2021-05-05 03:45:00,3284.65,3278.15,3284.25,3275.15
2021-05-05 03:50:00,3278.15,3285.85,3293.05,3268.6
2021-05-05 03:55:00,3285.85,3299.25,3302.65,3285.15
2021-05-05 04:00:00,3299.25,3288.95,3305.75,3288.25
2021-05-05 04:05:00,3288.95,3311.15,3324.85,3289.05
2021-05-05 04:10:00,3311.15,3312.75,3321.25,3307.85
2021-05-05 04:15:00,3312.75,3300.95,3314.55,3300.15
2021-05-05 04:20:00,3300.95,3293.45,3306.05,3293.45
2021-05-05 04:25:00,3293.45,3299.05,3307.15,3290.05
2021-05-05 04:30:00,3299.05,3319.05,3320.15,3292.45
2021-05-05 04:35:00,3319.05,3303.45,3318.35,3294.15
2021-05-05 04:40:00,3303.45,3279.95,3303.85,3279.15
2021-05-05 04:45:00,3279.95,3289.05,3291.85,3271.15
2021-05-05 04:50:00,3289.05,3275.55,3289.35,3263.15
2021-05-05 04:55:00,3275.55,3264.65,3275.55,3255.05
2021-05-05 05:00:00,3264.65,3252.85,3270.25,3248.35
2021-05-05 05:05:00,3252.85,3256.45,3265.25,3249.65
2021-05-05 05:10:00,3256.45,3251.55,3260.15,3245.15
2021-05-05 05:15:00,3251.55,3261.85,3262.65,3244.95
2021-05-05 05:20:00,3261.85,3276.95,3277.95,3260.25
2021-05-05 05:25:00,3276.95,3276.85,3278.75,3272.65
2021-05-05 05:30:00,3276.85,3280.05,3293.65,3270.55
2021-05-05 05:35:00,3280.05,3295.15,3298.95,3280.35
2021-05-05 05:40:00,3295.15,3290.05,3301.15,3284.35
2021-05-05 05:45:00,3290.05,3275.95,3290.05,3270.85
2021-05-05 05:50:00,3275.95,3271.05,3276.15,3258.65
2021-05-05 05:55:00,3271.05,3285.05,3285.05,3257.35
2021-05-05 06:00:00,3285.05,3276.65,3286.15,3262.25
2021-05-05 06:05:00,3276.65,3279.95,3281.95,3270.85
2021-05-05 06:10:00,3279.95,3263.35,3279.55,3263.15
2021-05-05 06:15:00,3263.35,3245.25,3266.05,3236.15
2021-05-05 06:20:00,3245.25,3243.45,3254.45,3231.15
2021-05-05 06:25:00,3243.45,3259.15,3264.45,3244.25
2021-05-05 06:30:00,3259.15,3239.45,3258.75,3226.95
2021-05-05 06:35:00,3239.45,3245.15,3250.05,3230.75
2021-05-05 06:40:00,3245.15,3239.25,3250.75,3236.15
2021-05-05 06:45:00,3239.25,3249.15,3254.95,3238.35
2021-05-05 06:50:00,3249.15,3262.35,3263.85,3242.35
2021-05-05 06:55:00,3262.35,3268.35,3269.15,3257.05
2021-05-05 07:00:00,3268.35,3255.15,3272.35,3251.25
2021-05-05 07:05:00,3255.15,3269.15,3271.45,3255.45
2021-05-05 07:10:00,3269.15,3273.75,3278.35,3267.75
2021-05-05 07:15:00,3273.75,3280.65,3283.75,3269.25
2021-05-05 07:20:00,3280.65,3288.35,3288.85,3276.45
2021-05-05 07:25:00,3288.35,3291.45,3292.55,3286.05
2021-05-05 07:30:00,3291.45,3284.15,3292.45,3281.85
2021-05-05 07:35:00,3284.15,3284.95,3290.6,3283.0
2021-05-05 07:40:00,3284.95,3316.25,3317.4,3283.15
2021-05-05 07:45:00,3316.25,3330.9,3334.45,3308.1
2021-05-05 07:50:00,3330.9,3350.05,3361.25,3330.65
2021-05-05 07:55:00,3350.05,3344.35,3350.55,3337.35
2021-05-05 08:00:00,3344.35,3355.55,3365.85,3343.35
2021-05-05 08:05:00,3355.55,3348.85,3361.65,3343.45
2021-05-05 08:10:00,3348.85,3323.95,3348.85,3323.25
2021-05-05 08:15:00,3323.95,3349.45,3350.75,3324.45
2021-05-05 08:20:00,3349.45,3347.95,3363.95,3346.15
2021-05-05 08:25:00,3347.95,3352.95,3355.85,3334.55
2021-05-05 08:30:00,3352.95,3363.85,3377.55,3352.95
2021-05-05 08:35:00,3363.85,3360.25,3368.75,3357.75
2021-05-05 08:40:00,3360.25,3366.65,3370.45,3356.75
2021-05-05 08:45:00,3366.65,3353.15,3376.05,3352.85
2021-05-05 08:50:00,3353.15,3356.65,3359.85,3349.25
2021-05-05 08:55:00,3356.65,3358.35,3362.15,3355.75
2021-05-05 09:00:00,3358.35,3349.15,3363.65,3348.45
2021-05-05 09:05:00,3349.15,3341.65,3349.05,3335.45
2021-05-05 09:10:00,3341.65,3336.65,3341.85,3333.65
2021-05-05 09:15:00,3336.65,3341.35,3350.15,3337.05
2021-05-05 09:20:00,3341.35,3348.85,3361.35,3341.35
2021-05-05 09:25:00,3348.85,3339.05,3353.25,3328.45
2021-05-05 09:30:00,3339.05,3354.35,3366.25,3338.95
2021-05-05 09:35:00,3354.35,3357.05,3362.15,3347.75
2021-05-05 09:40:00,3357.05,3365.45,3371.75,3356.15
2021-05-05 09:45:00,3365.45,3369.05,3377.85,3363.35
2021-05-05 09:50:00,3369.05,3371.25,3374.55,3361.35
2021-05-05 09:55:00,3371.25,3381.55,3387.85,3371.25
2021-05-05 10:00:00,3381.55,3403.45,3412.85,3382.15
2021-05-05 10:05:00,3403.45,3390.15,3404.05,3384.85
2021-05-05 10:10:00,3390.15,3384.75,3391.35,3382.55
2021-05-05 10:15:00,3384.75,3378.25,3392.85,3370.65
2021-05-05 10:20:00,3378.25,3361.95,3379.75,3359.25
2021-05-05 10:25:00,3361.95,3363.95,3373.55,3359.05
2021-05-05 10:30:00,3363.95,3375.05,3377.35,3364.0
2021-05-05 10:35:00,3375.05,3377.15,3383.25,3369.05
2021-05-05 10:40:00,3377.15,3369.15,3377.25,3359.35
2021-05-05 10:45:00,3369.15,3366.85,3376.85,3360.95
2021-05-05 10:50:00,3366.85,3386.85,3390.75,3366.85
2021-05-05 10:55:00,3386.85,3386.55,3391.55,3380.75
2021-05-05 11:00:00,3386.55,3377.65,3390.35,3376.95
2021-05-05 11:05:00,3377.65,3371.45,3377.65,3363.05
2021-05-05 11:10:00,3371.45,3366.25,3375.25,3363.75
2021-05-05 11:15:00,3366.25,3370.85,3373.95,3355.35
2021-05-05 11:20:00,3370.85,3358.75,3371.65,3352.25
2021-05-05 11:25:00,3358.75,3354.75,3363.95,3354.75
2021-05-05 11:30:00,3354.75,3360.35,3368.95,3352.75
2021-05-05 11:35:00,3360.35,3346.45,3360.35,3345.45
2021-05-05 11:40:00,3346.45,3348.25,3353.75,3346.05
2021-05-05 11:45:00,3348.25,3348.75,3353.75,3343.85
2021-05-05 11:50:00,3348.75,3353.55,3362.45,3348.75
2021-05-05 11:55:00,3353.55,3357.05,3364.15,3353.55
2021-05-05 12:00:00,3357.05,3371.75,3371.95,3356.65
2021-05-05 12:05:00,3371.75,3374.75,3385.75,3371.15
2021-05-05 12:10:00,3374.75,3377.15,3382.65,3370.55
2021-05-05 12:15:00,3377.15,3389.25,3391.65,3377.15
2021-05-05 12:20:00,3389.25,3375.25,3390.95,3372.45
2021-05-05 12:25:00,3375.25,3368.75,3379.25,3363.35
2021-05-05 12:30:00,3368.75,3367.15,3376.35,3359.35
2021-05-05 12:35:00,3367.15,3371.05,3373.35,3363.85
2021-05-05 12:40:00,3371.05,3365.55,3372.65,3365.2
2021-05-05 12:45:00,3365.55,3367.95,3372.15,3361.05
2021-05-05 12:50:00,3367.95,3380.45,3383.05,3366.95
2021-05-05 12:55:00,3380.45,3374.4,3382.95,3370.0
2021-05-05 13:00:00,3374.4,3384.65,3384.75,3374.5
2021-05-05 13:05:00,3384.65,3384.65,3388.95,3381.05
2021-05-05 13:10:00,3384.65,3382.25,3387.35,3380.95
2021-05-05 13:15:00,3382.25,3386.55,3390.25,3380.45
2021-05-05 13:20:00,3386.55,3379.15,3390.15,3377.05
2021-05-05 13:25:00,3379.15,3373.65,3379.35,3365.65
2021-05-05 13:30:00,3373.65,3366.95,3375.25,3361.55
2021-05-05 13:35:00,3366.95,3375.25,3382.45,3364.35
2021-05-05 13:40:00,3375.25,3371.05,3376.75,3367.25
2021-05-05 13:45:00,3371.05,3379.35,3382.85,3371.05
2021-05-05 13:50:00,3379.35,3375.05,3383.85,3375.05
2021-05-05 13:55:00,3375.05,3381.15,3384.35,3374.65
2021-05-05 14:00:00,3381.15,3356.15,3390.15,3352.85
2021-05-05 14:05:00,3356.15,3341.25,3359.35,3324.45
2021-05-05 14:10:00,3341.25,3354.45,3354.75,3340.05
2021-05-05 14:15:00,3354.45,3316.35,3354.25,3312.65
2021-05-05 14:20:00,3316.35,3303.15,3321.95,3295.45
2021-05-05 14:25:00,3303.15,3298.75,3316.95,3287.75
2021-05-05 14:30:00,3298.75,3318.55,3323.35,3298.65
2021-05-05 14:35:00,3318.55,3329.65,3330.75,3314.35
2021-05-05 14:40:00,3329.65,3340.45,3342.65,3327.85
2021-05-05 14:45:00,3340.45,3347.25,3352.05,3338.15
2021-05-05 14:50:00,3347.25,3358.85,3360.25,3347.25
2021-05-05 14:55:00,3358.85,3348.05,3361.15,3344.35
2021-05-05 15:00:00,3348.05,3350.65,3359.05,3346.65
2021-05-05 15:05:00,3350.65,3346.05,3355.75,3340.15
2021-05-05 15:10:00,3346.05,3352.05,3352.25,3340.95
2021-05-05 15:15:00,3352.05,3343.15,3357.35,3340.35
2021-05-05 15:20:00,3343.15,3333.85,3344.65,3330.55
2021-05-05 15:25:00,3333.85,3321.35,3334.25,3311.05
2021-05-05 15:30:00,3321.35,3331.65,3343.55,3320.65
2021-05-05 15:35:00,3331.65,3308.85,3336.05,3308.85
2021-05-05 15:40:00,3308.85,3307.65,3318.95,3302.65
2021-05-05 15:45:00,3307.65,3307.55,3322.85,3306.15
2021-05-05 15:50:00,3307.55,3315.05,3327.55,3307.55
2021-05-05 15:55:00,3315.05,3310.65,3318.65,3310.15
2021-05-05 16:00:00,3310.65,3313.05,3330.15,3310.95
2021-05-05 16:05:00,3313.05,3333.15,3334.45,3284.35
2021-05-05 16:10:00,3333.15,3336.95,3340.65,3320.05
2021-05-05 16:15:00,3336.95,3343.55,3353.95,3336.35
2021-05-05 16:20:00,3343.55,3384.85,3385.05,3343.55
2021-05-05 16:25:00,3384.85,3405.95,3405.95,3377.35
2021-05-05 16:30:00,3405.95,3392.55,3419.85,3391.2
2021-05-05 16:35:00,3392.55,3407.05,3414.25,3393.55
2021-05-05 16:40:00,3407.05,3418.45,3420.35,3401.45
2021-05-05 16:45:00,3418.45,3434.25,3440.45,3418.35
2021-05-05 16:50:00,3434.25,3442.15,3446.25,3426.3
2021-05-05 16:55:00,3442.15,3455.15,3458.55,3430.15
2021-05-05 17:00:00,3455.15,3432.45,3455.35,3430.35
2021-05-05 17:05:00,3432.45,3436.55,3440.35,3431.35
2021-05-05 17:10:00,3436.55,3427.45,3436.25,3425.75
2021-05-05 17:15:00,3427.45,3418.55,3431.65,3415.45
2021-05-05 17:20:00,3418.55,3414.85,3424.25,3408.95
2021-05-05 17:25:00,3414.85,3407.95,3422.05,3406.15
2021-05-05 17:30:00,3407.95,3408.05,3420.45,3402.75
2021-05-05 17:35:00,3408.05,3421.75,3422.15,3404.95
2021-05-05 17:40:00,3421.75,3416.45,3425.65,3413.05
2021-05-05 17:45:00,3416.45,3416.05,3421.45,3414.85
2021-05-05 17:50:00,3416.05,3411.75,3416.95,3407.6
2021-05-05 17:55:00,3411.75,3402.95,3413.75,3400.65
2021-05-05 18:00:00,3402.95,3414.35,3415.95,3402.85
2021-05-05 18:05:00,3414.35,3421.95,3423.35,3413.75
2021-05-05 18:10:00,3421.95,3420.95,3421.55,3415.45
2021-05-05 18:15:00,3420.95,3405.15,3421.75,3404.05
2021-05-05 18:20:00,3405.15,3409.55,3414.45,3402.05
2021-05-05 18:25:00,3409.55,3415.55,3419.75,3409.55
2021-05-05 18:30:00,3415.55,3408.45,3423.35,3408.45
2021-05-05 18:35:00,3408.45,3416.15,3424.65,3408.25
2021-05-05 18:40:00,3416.15,3403.65,3418.95,3403.65
2021-05-05 18:45:00,3403.65,3423.95,3424.65,3404.45
2021-05-05 18:50:00,3423.95,3420.65,3424.35,3409.55
2021-05-05 18:55:00,3420.65,3421.85,3425.35,3416.35
2021-05-05 19:00:00,3421.85,3423.65,3433.45,3420.95
2021-05-05 19:05:00,3423.65,3433.95,3434.95,3423.35
2021-05-05 19:10:00,3433.95,3448.15,3449.15,3433.75
2021-05-05 19:15:00,3448.15,3444.45,3448.45,3437.75
2021-05-05 19:20:00,3444.45,3460.35,3464.45,3443.45
2021-05-05 19:25:00,3460.35,3439.25,3463.05,3436.55
